simulation_id,timestamp,target_url,company_context_length,num_turns,total_seller_words,total_buyer_words,avg_seller_turn_length,avg_buyer_turn_length,score,outcome,key_objection,feedback,conversation_file
95ad97c9-57ab-4b61-9b4a-dc6d03b938dd,2026-02-08T13:04:30.400820,https://openai.com,41,2,222,90,74.0,45.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,95ad97c9-57ab-4b61-9b4a-dc6d03b938dd.json
43290c94-50b8-418e-b69a-fe7a0f601def,2026-02-08T13:04:57.026424,https://deepmostai.com,1510,3,254,174,63.5,58.0,5,Success,Unknown,Auto-generated from batch pipeline. Sentiment: Positive,43290c94-50b8-418e-b69a-fe7a0f601def.json
752c57c7-3f4b-4f17-860e-174c717bb689,2026-02-08T13:05:17.121356,https://stripe.com,3000,3,282,159,94.0,53.0,5,Success,Unknown,Auto-generated from batch pipeline. Sentiment: Positive,752c57c7-3f4b-4f17-860e-174c717bb689.json
968daf59-917c-4a45-a46f-6eee2b9edd86,2026-02-08T13:05:36.891932,https://www.ibm.com,3000,3,287,169,95.67,56.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Positive,968daf59-917c-4a45-a46f-6eee2b9edd86.json
c7efa28d-4f2a-4a00-ac29-3d570b602488,2026-02-08T23:18:43.442043,https://www.salesforce.com/in/,3000,4,181,140,45.25,35.0,0,Error,Unknown,,c7efa28d-4f2a-4a00-ac29-3d570b602488.json
7b97d187-c4d2-45f7-befa-b00dfed4e88a,2026-02-08T23:24:18.907347,https://www.zoho.com/,3000,4,163,149,40.75,37.25,9,Success,Price,"The seller demonstrated excellent objection handling by reframing value and addressing objections, now strategically address the explicit price objection to secure the next step.",7b97d187-c4d2-45f7-befa-b00dfed4e88a.json
712bc609-3a46-422b-8aff-adb11a5bde7f,2026-02-10T11:58:29.516989,https://www.salesforce.com,3000,3,252,136,84.0,45.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,712bc609-3a46-422b-8aff-adb11a5bde7f.json
95d8d39b-4033-42d1-8e30-05339eea47fd,2026-02-10T11:58:47.393064,https://www.hubspot.com,3000,3,334,139,83.5,46.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,95d8d39b-4033-42d1-8e30-05339eea47fd.json
500e3046-237e-463a-93fb-5a0501fa2709,2026-02-10T11:59:03.427133,https://slack.com,3000,3,253,162,84.33,54.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,500e3046-237e-463a-93fb-5a0501fa2709.json
ecbe2f74-a0de-40cc-8ba9-0b69fd3bec71,2026-02-10T11:59:19.234612,https://www.atlassian.com,3000,3,403,151,100.75,50.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,ecbe2f74-a0de-40cc-8ba9-0b69fd3bec71.json
bde5652f-57cc-46b9-9392-d4dc9c8b52b0,2026-02-10T11:59:34.980363,https://zoom.us,3000,3,323,165,80.75,55.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,bde5652f-57cc-46b9-9392-d4dc9c8b52b0.json
10a7a6fa-d599-4c36-ac01-6ee258a823ad,2026-02-10T12:04:15.924527,https://asana.com,3000,3,328,151,82.0,50.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,10a7a6fa-d599-4c36-ac01-6ee258a823ad.json
4db7769b-cc73-4f0e-9279-3ff777ab8857,2026-02-10T12:04:32.953403,https://www.shopify.com,3000,3,294,134,73.5,44.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,4db7769b-cc73-4f0e-9279-3ff777ab8857.json
a5b00357-c75a-43f1-9c10-f666761a4557,2026-02-10T12:04:48.783475,https://www.datadoghq.com,3000,3,308,134,77.0,44.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,a5b00357-c75a-43f1-9c10-f666761a4557.json
c3cdb142-475d-4812-9791-3a992897de7b,2026-02-10T12:05:04.938057,https://www.zendesk.com,3000,3,258,198,86.0,66.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,c3cdb142-475d-4812-9791-3a992897de7b.json
90855adb-0fbe-4e12-ae62-9aebf363359d,2026-02-10T12:05:20.049998,https://www.snowflake.com,762,3,214,113,53.5,37.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,90855adb-0fbe-4e12-ae62-9aebf363359d.json
1a25f7c0-7353-4c45-965a-841bc4a23364,2026-02-10T12:07:32.631368,https://www.notion.so,3000,4,357,197,89.25,49.25,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,1a25f7c0-7353-4c45-965a-841bc4a23364.json
f8c7a6c3-65d5-42af-aebc-86c02028eb53,2026-02-11T13:48:02.016120,https://www.apollo.io/,3000,4,181,119,45.25,29.75,6,Ongoing,Integration/Vendor Lock-in,Focus on demonstrating tangible value and addressing integration concerns early and directly.,f8c7a6c3-65d5-42af-aebc-86c02028eb53.json
ff7f940f-c730-48fa-a195-10c060b068a0,2026-02-11T13:51:23.910688,https://www.google.com/,363,4,200,148,50.0,37.0,6,Partial Success,Price,"The seller successfully shifted from a feature-based pitch to focusing on tangible ROI, but needs to be more direct in addressing the ""orders of magnitude"" claim upfront to build credibility.",ff7f940f-c730-48fa-a195-10c060b068a0.json
e04242f3-b038-4f9f-b949-11e4f8334281,2026-02-11T14:16:10.465177,https://www.dropbox.com/,3000,4,257,256,64.25,64.0,6,Failure,Price,"The seller should have provided a detailed, written comparison of their pricing model to the competitors, including case studies and benchmarks, earlier in the conversation to address the buyer's concerns and build credibility.",e04242f3-b038-4f9f-b949-11e4f8334281.json
6683d487-39df-46d4-83d5-41b1732bedc2,2026-02-11T14:21:47.051264,https://www.alteryx.com/,3000,4,259,288,64.75,72.0,6,Failure,Price,The seller should have provided more detailed and personalized cost-benefit analysis earlier in the conversation to alleviate the buyer's concerns about the upfront investment and total cost of ownership.,6683d487-39df-46d4-83d5-41b1732bedc2.json
e08a64bc-ac5c-4989-ba3b-e678bf5fac08,2026-02-11T15:22:28.301255,https://www.apple.com/,1602,4,266,298,66.5,74.5,6,Failure,Price,The seller should have provided a more detailed and transparent breakdown of the costs and benefits earlier in the conversation to address the buyer's concerns about price and ROI.,e08a64bc-ac5c-4989-ba3b-e678bf5fac08.json
9a073031-db15-4614-a08f-5b669041d8c3,2026-02-11T15:29:41.832053,https://www.microsoft.com,251,3,273,134,68.25,44.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,9a073031-db15-4614-a08f-5b669041d8c3.json
ec093973-3e46-45a2-a37d-042851604772,2026-02-11T15:29:47.844109,https://www.oracle.com,461,3,289,117,72.25,39.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,ec093973-3e46-45a2-a37d-042851604772.json
be9b60d5-a54e-456f-a413-54b55dc1eec5,2026-02-11T15:29:56.395644,https://www.sap.com,205,3,278,157,69.5,52.33,5,Success,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,be9b60d5-a54e-456f-a413-54b55dc1eec5.json
aa433b44-1889-433c-837a-e4bff098aead,2026-02-11T15:30:03.889125,https://www.workday.com,3000,3,281,127,70.25,42.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,aa433b44-1889-433c-837a-e4bff098aead.json
00ee0e8c-e04c-4a8d-bd35-f79164cf4f8c,2026-02-11T15:30:20.494219,https://www.tableau.com,207,3,195,135,65.0,45.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,00ee0e8c-e04c-4a8d-bd35-f79164cf4f8c.json
efe37eed-e9d4-41fe-a14d-2354da16b643,2026-02-11T15:30:26.955035,https://www.databricks.com,3000,3,317,134,79.25,44.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,efe37eed-e9d4-41fe-a14d-2354da16b643.json
b88740d4-5689-45d0-8242-b89cd2166a9e,2026-02-11T15:30:33.594139,https://www.splunk.com,3000,3,328,159,82.0,53.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,b88740d4-5689-45d0-8242-b89cd2166a9e.json
bab4f4d9-cd0f-42ec-bf77-57dc88a3ad6c,2026-02-11T15:30:40.360892,https://www.twilio.com,3000,3,250,111,62.5,37.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Positive,bab4f4d9-cd0f-42ec-bf77-57dc88a3ad6c.json
05c7d30c-9310-42ac-9a00-20a539372c54,2026-02-11T15:30:47.077501,https://www.docusign.com,3000,3,186,138,62.0,46.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,05c7d30c-9310-42ac-9a00-20a539372c54.json
cd370073-2cee-4092-ad55-fa8445a1986a,2026-02-16T12:45:52.762621,https://www.myntra.com/,262,4,249,274,62.25,68.5,6,Failure,Price,The seller should have provided a more detailed and transparent breakdown of the costs and pricing model earlier in the conversation to address the buyer's concerns and build trust.,cd370073-2cee-4092-ad55-fa8445a1986a.json
24e246cc-7936-4082-8eb5-e59140329220,2026-02-16T12:50:19.531607,https://www.flipkart.com/,3000,4,255,271,63.75,67.75,4,Failure,Price,The seller should have provided a more detailed and transparent pricing breakdown earlier in the conversation to address the buyer's concerns and build trust.,24e246cc-7936-4082-8eb5-e59140329220.json
be15ffe7-6892-4c05-bd35-ec551c8ff550,2026-02-16T17:11:17.017064,https://www.microsoft.com,251,3,201,164,67.0,54.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,be15ffe7-6892-4c05-bd35-ec551c8ff550.json
8a1d191e-3cd2-495b-84cc-723ffe2c6940,2026-02-16T17:11:23.269383,https://www.oracle.com,460,3,292,160,73.0,53.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,8a1d191e-3cd2-495b-84cc-723ffe2c6940.json
51fc9c66-5818-4a68-b087-e8c8557199e2,2026-02-16T17:11:29.646972,https://www.sap.com,215,3,248,161,82.67,53.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,51fc9c66-5818-4a68-b087-e8c8557199e2.json
7b712715-47ed-46e7-bc1b-99d215b01ac6,2026-02-16T17:11:35.735442,https://www.workday.com,3000,3,288,106,72.0,35.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,7b712715-47ed-46e7-bc1b-99d215b01ac6.json
2690895d-f933-47e7-ba3b-6b1b4bd2c69d,2026-02-16T17:11:52.598721,https://www.tableau.com,207,3,275,132,68.75,44.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,2690895d-f933-47e7-ba3b-6b1b4bd2c69d.json
996a9330-dafa-47ce-b146-6f2a1a483167,2026-02-16T17:11:59.046827,https://www.databricks.com,3000,3,243,157,81.0,52.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,996a9330-dafa-47ce-b146-6f2a1a483167.json
201e7bba-190d-4684-9cd1-41871686ad7d,2026-02-16T17:12:06.865857,https://www.splunk.com,3000,3,316,99,79.0,33.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,201e7bba-190d-4684-9cd1-41871686ad7d.json
1c239d4f-fe7d-4cc5-bb35-98c3d2213fd9,2026-02-16T17:12:13.487242,https://www.twilio.com,3000,3,335,181,83.75,60.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,1c239d4f-fe7d-4cc5-bb35-98c3d2213fd9.json
c84e7860-9178-4cd5-a820-ecb4f7a4c4fe,2026-02-16T17:12:19.859313,https://www.docusign.com,3000,3,287,152,71.75,50.67,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,c84e7860-9178-4cd5-a820-ecb4f7a4c4fe.json
84f5e3e9-83ba-40a0-9be7-a0be28785696,2026-02-16T17:14:28.406058,https://www.palantir.com,28,3,236,105,59.0,35.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,84f5e3e9-83ba-40a0-9be7-a0be28785696.json
3a27174b-0f76-41a2-86d5-743d2c65da43,2026-02-16T17:14:35.320813,https://www.mongodb.com,3000,3,335,166,83.75,55.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,3a27174b-0f76-41a2-86d5-743d2c65da43.json
7a7b734d-4879-48a2-8e53-49e0ea1d9163,2026-02-16T17:14:41.290743,https://www.okta.com,3000,3,271,139,67.75,46.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,7a7b734d-4879-48a2-8e53-49e0ea1d9163.json
8459130f-233f-4a73-977b-8a960c762b28,2026-02-16T17:14:47.415836,https://www.crowdstrike.com,3000,3,288,132,72.0,44.0,5,Success,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,8459130f-233f-4a73-977b-8a960c762b28.json
c9df3ccb-8c72-48e7-a1e2-57b15c351bab,2026-02-16T17:14:53.344648,https://www.canva.com,268,3,232,100,58.0,33.33,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,c9df3ccb-8c72-48e7-a1e2-57b15c351bab.json
f83119cb-7a09-4622-abbe-f58a6658ff99,2026-02-16T17:15:00.395007,https://www.figma.com,3000,3,306,135,76.5,45.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,f83119cb-7a09-4622-abbe-f58a6658ff99.json
e6899bce-f281-4408-bb25-1174670db687,2026-02-16T17:15:06.472427,https://www.box.com,3000,4,308,147,61.6,36.75,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,e6899bce-f281-4408-bb25-1174670db687.json
1a6b1198-47c5-4aa4-84ed-709805dcb084,2026-02-16T17:15:12.690780,https://www.uipath.com,3000,3,305,108,76.25,36.0,3,Pending,Unknown,Auto-generated from batch pipeline. Sentiment: Neutral,1a6b1198-47c5-4aa4-84ed-709805dcb084.json
b7625829-fd1c-4be6-a2ea-a339d55d5843,2026-02-16T17:37:24.062875,https://carla.org/,3000,4,250,265,62.5,66.25,6,Failure,Price,The seller should have provided more specific and detailed pricing information and ROI projections earlier in the conversation to address the buyer's concerns and build credibility.,b7625829-fd1c-4be6-a2ea-a339d55d5843.json
